t,x,u,γp,τ
0.74747473,0.75757575,0.6311817,0.0833734,195.33188
0.75757575,0.75757575,0.63971573,0.08452244,196.34515
0.7676768,0.75757575,0.64827675,0.08567255,196.971
0.7777778,0.75757575,0.6568061,0.08682187,198.77478
0.7878788,0.75757575,0.66535705,0.08797137,199.55486
0.7979798,0.75757575,0.6738687,0.08912197,201.10533
0.8080808,0.75757575,0.68241155,0.09027083,203.30473
0.8181818,0.75757575,0.6909376,0.09142237,204.07439
0.82828283,0.75757575,0.69947064,0.09257161,205.92361
0.83838385,0.75757575,0.70800465,0.09372189,206.20302
0.8484849,0.75757575,0.7165487,0.0948725,208.33612
0.85858583,0.75757575,0.72506756,0.09602264,209.17133
0.86868685,0.75757575,0.7336039,0.097173385,210.77544
0.8787879,0.75757575,0.7421496,0.09832429,211.38191
0.8888889,0.75757575,0.75066924,0.09947514,213.54779
0.8989899,0.75757575,0.7592082,0.10062563,214.04103
0.90909094,0.75757575,0.76773727,0.10177758,215.58478
0.9191919,0.75757575,0.7762703,0.10292932,218.52255
0.9292929,0.75757575,0.784803,0.10408119,217.70596
0.93939394,0.75757575,0.7933332,0.10523417,220.04396
0.94949496,0.75757575,0.8018656,0.10638731,221.8552
0.959596,0.75757575,0.8104001,0.10753959,222.97353
0.969697,0.75757575,0.8189294,0.10869351,223.89143
0.97979796,0.75757575,0.8274613,0.10984728,225.45158
0.989899,0.75757575,0.83598995,0.111001775,226.143
1.0,0.75757575,0.844521,0.112158045,227.37756
0.0,0.7676768,0.0,0.0,0.0
0.01010101,0.7676768,0.00828065,0.00010991086,98.9533
0.02020202,0.7676768,0.01656966,0.001157632,102.07003
0.030303031,0.7676768,0.025034592,0.0022887697,100.72514
0.04040404,0.7676768,0.033596803,0.0033800404,104.00449
0.05050505,0.7676768,0.042214446,0.004476689,106.47951
0.060606062,0.7676768,0.050866555,0.005593101,106.16118
0.07070707,0.7676768,0.059520487,0.0066691125,110.271805
0.08080808,0.7676768,0.068170786,0.0077791354,111.268
0.09090909,0.7676768,0.07682116,0.008896746,111.42185
0.1010101,0.7676768,0.085471764,0.010002138,112.78307
0.11111111,0.7676768,0.0941268,0.011099666,114.59617
0.121212125,0.7676768,0.102785334,0.012198338,116.14095
0.13131313,0.7676768,0.11144451,0.01329889,117.57426
0.14141414,0.7676768,0.12011046,0.01440127,118.690636
0.15151516,0.7676768,0.12876964,0.01550408,119.97232
0.16161616,0.7676768,0.1374412,0.016606396,120.80818
0.17171717,0.7676768,0.14610967,0.01770778,122.15171
0.18181819,0.7676768,0.1547792,0.018808708,123.31084
0.1919192,0.7676768,0.16344711,0.019908663,124.44593
0.2020202,0.7676768,0.1721174,0.021007996,125.82987
0.21212122,0.7676768,0.18078645,0.022106864,127.178986
0.22222222,0.7676768,0.18945226,0.023206627,128.62384
0.23232323,0.7676768,0.19811858,0.024306346,129.9372
0.24242425,0.7676768,0.20679393,0.025406377,131.01883
0.25252524,0.7676768,0.21546017,0.026506603,132.62462
0.26262626,0.7676768,0.2241291,0.02760777,133.71333
0.27272728,0.7676768,0.23280118,0.028709773,134.53271
0.28282827,0.7676768,0.24145883,0.02981219,136.17184
0.2929293,0.7676768,0.25012827,0.03091506,137.19722
0.3030303,0.7676768,0.2587905,0.03201837,138.58266
0.3131313,0.7676768,0.2674574,0.033122923,139.78891
0.32323232,0.7676768,0.27612773,0.034228005,140.69937
0.33333334,0.7676768,0.2847846,0.035333723,142.39996
0.34343433,0.7676768,0.29344416,0.03643987,143.51532
0.35353535,0.7676768,0.30211195,0.037546914,144.70033
0.36363637,0.7676768,0.31078622,0.038654786,145.75682
0.37373737,0.7676768,0.31943932,0.039762534,147.48573
0.3838384,0.7676768,0.32810947,0.040871136,148.0423
0.3939394,0.7676768,0.33675647,0.041979842,150.17018
0.4040404,0.7676768,0.3454304,0.043089375,151.0527
0.41414142,0.7676768,0.35407943,0.0441995,152.55959
0.42424244,0.7676768,0.36273676,0.04530979,154.15884
0.43434343,0.7676768,0.37141445,0.046421096,154.325
0.44444445,0.7676768,0.38006744,0.047532097,156.20255
0.45454547,0.7676768,0.3887095,0.048643373,157.86365
0.46464646,0.7676768,0.3973724,0.04975523,158.74728
0.47474748,0.7676768,0.40602484,0.050867826,159.94421
0.4848485,0.7676768,0.41468748,0.051979937,161.57143
0.4949495,0.7676768,0.423341,0.05309331,162.2472
0.5050505,0.7676768,0.431995,0.054205704,163.71123
0.5151515,0.7676768,0.44063908,0.05532004,165.60182
0.5252525,0.7676768,0.44930872,0.056433517,166.40015
0.53535354,0.7676768,0.45795324,0.057548016,168.05418
0.54545456,0.7676768,0.46661022,0.05866157,169.3003
0.5555556,0.7676768,0.47526923,0.059775487,170.61792
0.56565654,0.7676768,0.48392066,0.060890585,171.84988
0.57575756,0.7676768,0.49256214,0.062005468,173.52551
0.5858586,0.7676768,0.5012257,0.06311997,174.7772
0.5959596,0.7676768,0.5098861,0.06423435,175.4433
0.6060606,0.7676768,0.5185348,0.06534992,176.80972
0.61616164,0.7676768,0.5271787,0.06646463,178.37434
0.6262626,0.7676768,0.53583324,0.0675797,179.92929
0.6363636,0.7676768,0.54449517,0.06869539,180.85017
0.64646465,0.7676768,0.55315685,0.069810666,181.89699
0.65656567,0.7676768,0.5618115,0.070926204,183.38338
0.6666667,0.7676768,0.5704741,0.0720419,185.2125
0.67676765,0.7676768,0.57911927,0.07315789,186.40234
0.68686867,0.7676768,0.58777726,0.07427322,186.4761
0.6969697,0.7676768,0.59643686,0.075388566,188.27989
0.7070707,0.7676768,0.6050873,0.07650487,189.99428
0.7171717,0.7676768,0.6137361,0.077621095,191.16476
0.72727275,0.7676768,0.62239933,0.07873644,192.17357
0.7373737,0.7676768,0.6310459,0.07985244,193.12352
0.74747473,0.7676768,0.63969624,0.080969244,194.52795
0.75757575,0.7676768,0.64834434,0.08208518,195.55762
0.7676768,0.7676768,0.65700567,0.0832009,197.66167
0.7777778,0.7676768,0.66565406,0.08431711,198.05283
0.7878788,0.7676768,0.6743126,0.08543385,199.6778
0.7979798,0.7676768,0.6829537,0.086549826,201.27074
0.8080808,0.7676768,0.69160324,0.08766691,202.55968
0.8181818,0.7676768,0.70024824,0.08878301,204.52142
0.82828283,0.7676768,0.7088893,0.089899786,205.715
0.83838385,0.7676768,0.71755725,0.09101665,206.16353
0.8484849,0.7676768,0.72618717,0.0921337,208.83157
0.85858583,0.7676768,0.734833,0.09325044,209.79196
0.86868685,0.7676768,0.7434947,0.094367705,210.56532
0.8787879,0.7676768,0.7521595,0.09548502,211.59947
0.8888889,0.7676768,0.760796,0.09660202,214.27274
0.8989899,0.7676768,0.7694406,0.09772034,214.68475
0.90909094,0.7676768,0.7780809,0.098837994,215.82394
0.9191919,0.7676768,0.7867242,0.09995688,217.03094
0.9292929,0.7676768,0.7953901,0.10107471,217.80208
0.93939394,0.7676768,0.80403054,0.10219397,220.01863
0.94949496,0.7676768,0.81268346,0.10331291,220.89854
0.959596,0.7676768,0.82132566,0.10443277,221.51024
0.969697,0.7676768,0.8299858,0.10555291,223.19704
0.97979796,0.7676768,0.8386171,0.10667378,223.38405
0.989899,0.7676768,0.84725416,0.10779449,225.64381
1.0,0.7676768,0.85591215,0.10891644,225.92767
0.0,0.7777778,0.0,0.0,0.0
0.01010101,0.7777778,0.008390688,9.8033e-05,98.00007
0.02020202,0.7777778,0.01678796,0.0011209899,101.57893
0.030303031,0.7777778,0.025362484,0.0022160364,101.0559
0.04040404,0.7777778,0.034037698,0.0032798413,104.022514
0.05050505,0.7777778,0.042765167,0.004344793,106.50391
0.060606062,0.7777778,0.051530447,0.005427512,106.28561
0.07070707,0.7777778,0.060298756,0.0064724726,110.118416
0.08080808,0.7777778,0.06905801,0.007549021,111.28266
0.09090909,0.7777778,0.07781923,0.008634461,111.455284
0.1010101,0.7777778,0.0865809,0.009705569,112.91532
0.11111111,0.7777778,0.095347196,0.01077088,114.66984
0.121212125,0.7777778,0.104114145,0.011835879,116.356186
0.13131313,0.7777778,0.11288636,0.012903498,117.73491
0.14141414,0.7777778,0.121658914,0.013972213,118.9312
0.15151516,0.7777778,0.13043675,0.0150412815,119.84603
0.16161616,0.7777778,0.13921566,0.016109565,120.88623
0.17171717,0.7777778,0.1479969,0.017177174,122.09825
0.18181819,0.7777778,0.15677534,0.018243562,123.26446
0.1919192,0.7777778,0.16555595,0.019309035,124.52044
0.2020202,0.7777778,0.17433484,0.02037424,126.02862
0.21212122,0.7777778,0.1831155,0.021439636,127.26038
0.22222222,0.7777778,0.19189216,0.022504592,128.69072
0.23232323,0.7777778,0.20067051,0.023570359,129.90161
0.24242425,0.7777778,0.20944619,0.02463615,131.49977
0.25252524,0.7777778,0.21823013,0.025702136,132.43277
0.26262626,0.7777778,0.22701257,0.026769279,133.53247
0.27272728,0.7777778,0.23578906,0.027836403,134.83205
0.28282827,0.7777778,0.24456362,0.028904852,135.92113
0.2929293,0.7777778,0.25334752,0.029973632,137.12105
0.3030303,0.7777778,0.2621203,0.031042855,138.5551
0.3131313,0.7777778,0.27089363,0.03211262,139.53336
0.32323232,0.7777778,0.2796721,0.033183195,140.78319
0.33333334,0.7777778,0.28844976,0.034254417,142.1269
0.34343433,0.7777778,0.2972271,0.03532612,143.2225
0.35353535,0.7777778,0.3059894,0.036398888,144.85902
0.36363637,0.7777778,0.31477058,0.03747204,145.86821
0.37373737,0.7777778,0.32354748,0.03854551,146.95674
0.3838384,0.7777778,0.3323242,0.039619196,148.28072
0.3939394,0.7777778,0.3410999,0.04069387,149.47057
0.4040404,0.7777778,0.34986728,0.04176871,150.69098
0.41414142,0.7777778,0.358628,0.04284406,152.31334
0.42424244,0.7777778,0.36740565,0.0439201,153.59856
0.43434343,0.7777778,0.3761716,0.044996426,155.13226
0.44444445,0.7777778,0.3849366,0.04607283,156.2722
0.45454547,0.7777778,0.39371046,0.047149982,157.69527
0.46464646,0.7777778,0.40248373,0.04822706,158.4325
0.47474748,0.7777778,0.4112568,0.0493052,160.30185
0.4848485,0.7777778,0.420014,0.05038309,161.38963
0.4949495,0.7777778,0.4287955,0.051460993,162.0993
0.5050505,0.7777778,0.4375589,0.052539743,163.47469
0.5151515,0.7777778,0.44632027,0.053618614,165.21774
0.5252525,0.7777778,0.45508316,0.054697584,166.27162
0.53535354,0.7777778,0.46385655,0.055776797,167.24504
0.54545456,0.7777778,0.4726184,0.056856174,168.70126
0.5555556,0.7777778,0.4813791,0.057936177,170.37541
0.56565654,0.7777778,0.49014872,0.059015404,172.28871
0.57575756,0.7777778,0.49891457,0.06009533,173.35117
0.5858586,0.7777778,0.50768566,0.061175745,173.5758
0.5959596,0.7777778,0.5164716,0.062255293,174.7407
0.6060606,0.7777778,0.5252219,0.063335374,176.6242
0.61616164,0.7777778,0.5339769,0.06441654,178.14264
0.6262626,0.7777778,0.54275006,0.06549631,179.41669
0.6363636,0.7777778,0.55152166,0.06657704,180.5596
0.64646465,0.7777778,0.5602875,0.067657866,181.59003
0.65656567,0.7777778,0.5690497,0.06873846,183.10472
0.6666667,0.7777778,0.5778237,0.06981864,184.13737
0.67676765,0.7777778,0.5865802,0.07089996,185.51498
0.68686867,0.7777778,0.59536016,0.071980566,186.74881
0.6969697,0.7777778,0.60411537,0.07306146,188.17932
0.7070707,0.7777778,0.6128918,0.074142754,189.32745
0.7171717,0.7777778,0.621668,0.07522382,190.10603
0.72727275,0.7777778,0.6304083,0.07630538,191.96794
0.7373737,0.7777778,0.6391698,0.07738688,193.58545
0.74747473,0.7777778,0.64795333,0.07846791,194.36032
0.75757575,0.7777778,0.6567137,0.07954936,195.63362
0.7676768,0.7777778,0.6654753,0.080630295,196.63274
0.7777778,0.7777778,0.6742473,0.081711404,197.74437
0.7878788,0.7777778,0.6829922,0.08279325,199.47812
0.7979798,0.7777778,0.691758,0.08387502,200.98761
0.8080808,0.7777778,0.70053226,0.08495648,201.61644
0.8181818,0.7777778,0.70928776,0.0860382,203.87769
0.82828283,0.7777778,0.7180463,0.08711988,205.11374
0.83838385,0.7777778,0.7268081,0.08820271,206.70593
0.8484849,0.7777778,0.7355817,0.08928448,207.54039
0.85858583,0.7777778,0.74434257,0.09036626,208.44563
0.86868685,0.7777778,0.75310063,0.09144861,209.58632
0.8787879,0.7777778,0.7618524,0.092531465,210.27625
0.8888889,0.7777778,0.7705998,0.093613975,212.95995
0.8989899,0.7777778,0.779379,0.09469644,213.68265
0.90909094,0.7777778,0.788142,0.09577986,214.97607
0.9191919,0.7777778,0.7968979,0.09686358,215.78445
0.9292929,0.7777778,0.805657,0.097947575,218.47934
0.93939394,0.7777778,0.8144203,0.09903155,218.8176
0.94949496,0.7777778,0.8231709,0.100116104,220.11697
0.959596,0.7777778,0.83192444,0.101201296,222.23369
0.969697,0.7777778,0.8406954,0.102286674,221.94237
0.97979796,0.7777778,0.84945786,0.10337182,223.31848
0.989899,0.7777778,0.8582366,0.10445822,224.52026
1.0,0.7777778,0.866986,0.105545,225.31822
0.0,0.7878788,0.0,0.0,0.0
0.01010101,0.7878788,0.008498483,9.1203234e-05,96.48838
0.02020202,0.7878788,0.017001789,0.00108342,100.98623
0.030303031,0.7878788,0.025686124,0.0021432927,101.08242
0.04040404,0.7878788,0.034468807,0.0031752605,104.09425
0.05050505,0.7878788,0.043307498,0.004210393,106.18907
0.060606062,0.7878788,0.05217803,0.005255537,106.3331
0.07070707,0.7878788,0.061055064,0.006267521,110.06743
0.08080808,0.7878788,0.069923356,0.0073104613,111.18157
0.09090909,0.7878788,0.07878931,0.008360995,111.5242
0.1010101,0.7878788,0.08766121,0.009396985,112.94866
0.11111111,0.7878788,0.09653249,0.010427589,114.849304
0.121212125,0.7878788,0.105407566,0.011458658,116.47036
0.13131313,0.7878788,0.11428682,0.012491288,117.80271
0.14141414,0.7878788,0.123164974,0.013524895,119.04286
0.15151516,0.7878788,0.13205405,0.014559468,119.88729
0.16161616,0.7878788,0.14093883,0.015592132,121.154076
0.17171717,0.7878788,0.1498293,0.016624324,122.007355
0.18181819,0.7878788,0.15871058,0.017655477,123.429855
0.1919192,0.7878788,0.16759817,0.018685702,124.506096
0.2020202,0.7878788,0.17648615,0.01971592,125.78424
0.21212122,0.7878788,0.18537027,0.020745227,127.36972
0.22222222,0.7878788,0.19426511,0.021775268,128.40555
0.23232323,0.7878788,0.20315343,0.022805173,129.59093
0.24242425,0.7878788,0.21203166,0.02383518,131.17847
0.25252524,0.7878788,0.22092687,0.024866486,132.06508
0.26262626,0.7878788,0.22980747,0.02589776,133.40283
0.27272728,0.7878788,0.23869757,0.026929583,134.41425
0.28282827,0.7878788,0.24757884,0.027962273,135.78831
0.2929293,0.7878788,0.2564692,0.02899505,136.61682
0.3030303,0.7878788,0.26534906,0.030028796,138.20026
0.3131313,0.7878788,0.2742281,0.031063072,139.68982
0.32323232,0.7878788,0.2831155,0.032098025,140.77686
0.33333334,0.7878788,0.29200172,0.03313333,141.86017
0.34343433,0.7878788,0.30087852,0.03416943,143.12938
0.35353535,0.7878788,0.30976322,0.035206325,144.41647
0.36363637,0.7878788,0.31865057,0.036243502,145.34741
0.37373737,0.7878788,0.3275306,0.03728127,146.61252
0.3838384,0.7878788,0.3364164,0.038319223,148.28555
0.3939394,0.7878788,0.34529087,0.03935819,149.3737
0.4040404,0.7878788,0.35416022,0.040397085,151.14583
0.41414142,0.7878788,0.36304557,0.041436408,152.05815
0.42424244,0.7878788,0.3719247,0.04247682,153.53299
0.43434343,0.7878788,0.38079998,0.043517035,155.07042
0.44444445,0.7878788,0.3896839,0.044557642,156.04906
0.45454547,0.7878788,0.3985629,0.045598745,156.89954
0.46464646,0.7878788,0.407445,0.04664063,158.30397
0.47474748,0.7878788,0.4163015,0.047682147,160.46725
0.4848485,0.7878788,0.42517525,0.048723813,161.75508
0.4949495,0.7878788,0.43406957,0.049766492,162.3448
0.5050505,0.7878788,0.44295248,0.050808787,163.05037
0.5151515,0.7878788,0.45181525,0.05185151,164.92978
0.5252525,0.7878788,0.46070156,0.052894317,165.86632
0.53535354,0.7878788,0.46956497,0.053937733,167.18321
0.54545456,0.7878788,0.47843397,0.054981478,168.75192
0.5555556,0.7878788,0.48731312,0.056024108,169.95743
0.56565654,0.7878788,0.4961934,0.05706819,171.14319
0.57575756,0.7878788,0.50505775,0.058112126,172.6862
0.5858586,0.7878788,0.5139436,0.059155803,173.8608
0.5959596,0.7878788,0.5228061,0.060200367,175.69289
0.6060606,0.7878788,0.5316903,0.061244424,176.35934
0.61616164,0.7878788,0.54057074,0.06228886,177.60507
0.6262626,0.7878788,0.5494425,0.06333366,178.78264
0.6363636,0.7878788,0.5583251,0.06437771,179.69385
0.64646465,0.7878788,0.5671972,0.06542192,181.36502
0.65656567,0.7878788,0.5760582,0.066466436,183.04362
0.6666667,0.7878788,0.58493817,0.06751058,184.52853
0.67676765,0.7878788,0.59382373,0.068555415,184.75577
0.68686867,0.7878788,0.6026936,0.06960058,186.63704
0.6969697,0.7878788,0.6115713,0.07064538,188.14877
0.7070707,0.7878788,0.6204371,0.071689926,189.30212
0.7171717,0.7878788,0.62930906,0.07273511,190.70209
0.72727275,0.7878788,0.6381779,0.0737808,192.02232
0.7373737,0.7878788,0.6470795,0.074825354,192.30693
0.74747473,0.7878788,0.65594643,0.07587057,193.84921
0.75757575,0.7878788,0.66480625,0.076916136,195.64479
0.7676768,0.7878788,0.67368567,0.0779611,196.70277
0.7777778,0.7878788,0.68256545,0.07900592,197.41208
0.7878788,0.7878788,0.69142747,0.08005208,199.27695
0.7979798,0.7878788,0.70030487,0.08109718,200.79985
0.8080808,0.7878788,0.709167,0.08214263,202.1946
0.8181818,0.7878788,0.7180323,0.08318821,203.6497
0.82828283,0.7878788,0.7269179,0.08423367,204.12282
0.83838385,0.7878788,0.7357884,0.08527968,204.94014
0.8484849,0.7878788,0.74464524,0.086326055,207.86823
0.85858583,0.7878788,0.7535219,0.08737199,208.25789
0.86868685,0.7878788,0.762395,0.08841818,208.87032
0.8787879,0.7878788,0.771264,0.089464284,210.61078
0.8888889,0.7878788,0.7801282,0.09051122,212.01894
0.8989899,0.7878788,0.7889838,0.09155866,214.7451
0.90909094,0.7878788,0.7978638,0.09260512,215.49612
0.9191919,0.7878788,0.80673724,0.093652256,216.5109
0.9292929,0.7878788,0.81560314,0.09470063,217.62698
0.93939394,0.7878788,0.8244883,0.09574803,218.08371
0.94949496,0.7878788,0.833349,0.09679636,219.16553
0.959596,0.7878788,0.84219694,0.097846515,221.99675
0.969697,0.7878788,0.8510753,0.098896295,222.23442
0.97979796,0.7878788,0.8599391,0.09994567,224.53592
0.989899,0.7878788,0.8688262,0.10099507,224.14476
1.0,0.7878788,0.87767917,0.10204688,225.40912
0.0,0.7979798,0.0,0.0,0.0
0.01010101,0.7979798,0.0086038895,8.709389e-05,94.63058
0.02020202,0.7979798,0.01721068,0.0010411954,100.69488
0.030303031,0.7979798,0.026000017,0.0020644006,101.43745
0.04040404,0.7979798,0.034890488,0.0030658972,104.152084
0.05050505,0.7979798,0.04383121,0.0040689055,106.111305
0.060606062,0.7979798,0.05280763,0.005077622,106.33836
0.07070707,0.7979798,0.061787043,0.0060532726,110.17951
0.08080808,0.7979798,0.07076254,0.007062501,111.008484
0.09090909,0.7979798,0.07973553,0.008075138,111.53854
0.1010101,0.7979798,0.0887138,0.00907615,112.83289
0.11111111,0.7979798,0.09768689,0.010070718,114.81531
0.121212125,0.7979798,0.106665015,0.011066497,116.52419
0.13131313,0.7979798,0.11564636,0.012063303,117.84071
0.14141414,0.7979798,0.124636285,0.013060611,118.834335
0.15151516,0.7979798,0.13362224,0.014057909,119.96357
0.16161616,0.7979798,0.14261036,0.015054476,120.91445
0.17171717,0.7979798,0.15160333,0.016050048,121.990776
0.18181819,0.7979798,0.1605912,0.017044047,123.29854
0.1919192,0.7979798,0.16957933,0.018037803,124.78959
0.2020202,0.7979798,0.17857765,0.019031476,125.62517
0.21212122,0.7979798,0.18756768,0.020024424,127.17061
0.22222222,0.7979798,0.19655411,0.02101718,128.41225
0.23232323,0.7979798,0.20554765,0.022010537,129.64085
0.24242425,0.7979798,0.2145323,0.023004267,131.07974
0.25252524,0.7979798,0.22352241,0.02399817,132.32735
0.26262626,0.7979798,0.23251674,0.024992915,133.12325
0.27272728,0.7979798,0.24150236,0.025988087,134.67018
0.28282827,0.7979798,0.25049147,0.02698362,135.81384
0.2929293,0.7979798,0.2594794,0.02797974,137.06479
0.3030303,0.7979798,0.26846087,0.0289768,138.4627
0.3131313,0.7979798,0.27745125,0.029973809,139.77364
0.32323232,0.7979798,0.2864357,0.030971654,140.91916
0.33333334,0.7979798,0.2954245,0.031970244,142.02632
0.34343433,0.7979798,0.3044181,0.032969512,142.95131
0.35353535,0.7979798,0.3134077,0.03396946,144.09311
0.36363637,0.7979798,0.3223895,0.034969367,145.39548
0.37373737,0.7979798,0.33138213,0.035970025,146.25565
0.3838384,0.7979798,0.34035838,0.03697124,148.19429
0.3939394,0.7979798,0.3493546,0.037972387,148.7732
0.4040404,0.7979798,0.3583397,0.038974497,149.96306
0.41414142,0.7979798,0.36731696,0.039977003,151.78882
0.42424244,0.7979798,0.37628967,0.040979646,153.24094
0.43434343,0.7979798,0.38527572,0.041982833,154.62115
0.44444445,0.7979798,0.3942575,0.04298617,155.77003
0.45454547,0.7979798,0.4032494,0.043990627,156.8567
0.46464646,0.7979798,0.41222313,0.044994727,158.12628
0.47474748,0.7979798,0.421215,0.045998506,159.19395
0.4848485,0.7979798,0.43018273,0.04700347,161.3602
0.4949495,0.7979798,0.43916544,0.04800878,162.3109
0.5050505,0.7979798,0.44814464,0.04901382,163.427
0.5151515,0.7979798,0.45712054,0.050019935,164.74388
0.5252525,0.7979798,0.46609652,0.051024757,166.16136
0.53535354,0.7979798,0.47508207,0.05203118,167.04984
0.54545456,0.7979798,0.48406187,0.053036716,168.67072
0.5555556,0.7979798,0.4930522,0.054042857,169.40683
0.56565654,0.7979798,0.502022,0.055048984,171.11674
0.57575756,0.7979798,0.5110106,0.056055382,172.00746
0.5858586,0.7979798,0.5199996,0.057062093,172.76555
0.5959596,0.7979798,0.52896345,0.058069024,174.81
0.6060606,0.7979798,0.5379383,0.059075907,176.20288
0.61616164,0.7979798,0.5469222,0.060083106,177.053
0.6262626,0.7979798,0.5559109,0.06108983,178.5107
0.6363636,0.7979798,0.56488585,0.062096853,180.03621
0.64646465,0.7979798,0.5738692,0.06310389,181.22047
0.65656567,0.7979798,0.5828561,0.06411121,181.70625
0.6666667,0.7979798,0.5918247,0.06511824,183.7045
0.67676765,0.7979798,0.60080063,0.06612563,185.17078
0.68686867,0.7979798,0.60977405,0.067133196,186.76445
0.6969697,0.7979798,0.61877865,0.06814015,187.04533
0.7070707,0.7979798,0.62775445,0.06914769,188.47063
0.7171717,0.7979798,0.63672185,0.070155054,190.52774
0.72727275,0.7979798,0.6457096,0.07116291,190.84737
0.7373737,0.7979798,0.6546899,0.07217002,191.9277
0.74747473,0.7979798,0.66365814,0.073178634,193.52585
0.75757575,0.7979798,0.6726517,0.07418531,194.9124
0.7676768,0.7979798,0.6816138,0.0751939,196.50012
0.7777778,0.7979798,0.69059944,0.076202035,197.95895
0.7878788,0.7979798,0.6995755,0.07721003,199.20766
0.7979798,0.7979798,0.7085526,0.07821778,200.2485
0.8080808,0.7979798,0.7175288,0.07922585,201.48158
0.8181818,0.7979798,0.72649765,0.0802337,203.11475
0.82828283,0.7979798,0.7354827,0.08124218,203.57669
0.83838385,0.7979798,0.74444556,0.082251035,205.61888
0.8484849,0.7979798,0.7534181,0.08325899,207.9852
0.85858583,0.7979798,0.76239955,0.08426819,208.6319
0.86868685,0.7979798,0.77137536,0.08527664,209.32108
0.8787879,0.7979798,0.7803482,0.08628554,210.63239
0.8888889,0.7979798,0.78932583,0.087294735,211.58456
0.8989899,0.7979798,0.7983029,0.08830398,212.90182
0.90909094,0.7979798,0.80728,0.08931451,215.02823
0.9191919,0.7979798,0.816253,0.09032384,216.05342
0.9292929,0.7979798,0.82521397,0.09133487,217.68213
0.93939394,0.7979798,0.8341951,0.092344426,217.55547
0.94949496,0.7979798,0.84315795,0.09335633,220.52675
0.959596,0.7979798,0.8521427,0.094367936,220.8732
0.969697,0.7979798,0.86110085,0.09537981,222.60472
0.97979796,0.7979798,0.8701003,0.09639199,223.57553
0.989899,0.7979798,0.879063,0.09740529,223.64632
1.0,0.7979798,0.8880317,0.09841899,223.9883
0.0,0.8080808,0.0,0.0,0.0
0.01010101,0.8080808,0.008707237,7.720321e-05,93.20434
0.02020202,0.8080808,0.017414913,0.0009986305,100.226456
0.030303031,0.8080808,0.026307294,0.0019861567,101.5139
0.04040404,0.8080808,0.03529876,0.002952172,104.33644
0.05050505,0.8080808,0.044344272,0.0039241663,105.71801
0.060606062,0.8080808,0.053419217,0.0048917606,106.321884
0.07070707,0.8080808,0.062497444,0.0058311857,110.17555
0.08080808,0.8080808,0.07157049,0.006804394,111.09677
0.09090909,0.8080808,0.08064847,0.0077793854,111.44984
0.1010101,0.8080808,0.08972248,0.00874276,113.00277
0.11111111,0.8080808,0.098800264,0.00970061,114.83077
0.121212125,0.8080808,0.10788166,0.0106589645,116.33374
0.13131313,0.8080808,0.11696471,0.01161786,117.7133
0.14141414,0.8080808,0.12604831,0.012577849,118.87103
0.15151516,0.8080808,0.13513565,0.013537366,120.00855
0.16161616,0.8080808,0.14422499,0.014496293,121.00246
0.17171717,0.8080808,0.15331966,0.015453569,121.99553
0.18181819,0.8080808,0.1624045,0.016410036,123.49784
0.1919192,0.8080808,0.17150225,0.01736603,124.279594
0.2020202,0.8080808,0.18059507,0.018321253,125.57786
0.21212122,0.8080808,0.18968,0.01927618,126.9836
0.22222222,0.8080808,0.19877434,0.020231519,128.1798
0.23232323,0.8080808,0.20786387,0.021186555,129.51884
0.24242425,0.8080808,0.21694389,0.022142293,131.07602
0.25252524,0.8080808,0.22603716,0.023098398,132.22191
0.26262626,0.8080808,0.2351287,0.024055023,132.99547
0.27272728,0.8080808,0.244221,0.025011959,134.26617
0.28282827,0.8080808,0.25329906,0.025969574,135.76299
0.2929293,0.8080808,0.26239094,0.026927654,136.7962
0.3030303,0.8080808,0.27147746,0.02788637,138.14923
0.3131313,0.8080808,0.28056914,0.028845541,138.98033
0.32323232,0.8080808,0.28965664,0.029805262,140.22049
0.33333334,0.8080808,0.29874167,0.030765332,141.70483
0.34343433,0.8080808,0.30783,0.03172612,142.70953
0.35353535,0.8080808,0.31691933,0.03268759,144.21158
0.36363637,0.8080808,0.3260065,0.033649392,144.9708
0.37373737,0.8080808,0.33508968,0.03461143,146.54323
0.3838384,0.8080808,0.34417766,0.035574026,147.51367
0.3939394,0.8080808,0.3532583,0.036537286,149.19043
0.4040404,0.8080808,0.36234874,0.037501056,150.52669
0.41414142,0.8080808,0.37142387,0.03846494,151.81154
0.42424244,0.8080808,0.38050583,0.039429072,153.11763
0.43434343,0.8080808,0.38959262,0.04039364,154.62488
0.44444445,0.8080808,0.39867446,0.04135867,155.40123
0.45454547,0.8080808,0.40776762,0.042324364,156.73302
0.46464646,0.8080808,0.4168377,0.043289904,158.44629
0.47474748,0.8080808,0.42591685,0.04425585,159.51953
0.4848485,0.8080808,0.4350058,0.04522213,160.68369
0.4949495,0.8080808,0.4440803,0.046188336,162.17418
0.5050505,0.8080808,0.4531734,0.04715504,163.02393
0.5151515,0.8080808,0.4622506,0.04812185,163.98727
0.5252525,0.8080808,0.4713334,0.0490888,165.63274
0.53535354,0.8080808,0.48041633,0.05005603,166.82521
0.54545456,0.8080808,0.48949862,0.051023524,168.00128
0.5555556,0.8080808,0.49856028,0.051991448,170.22826
0.56565654,0.8080808,0.50765175,0.052958865,171.24117
0.57575756,0.8080808,0.51672536,0.05392632,172.21086
